Personid,Gender,Qualification,Age,Hours,Income,Marital,Ethnicity,
1,female,school,15,4,87,never,European,
2,female,vocational,40,42,596,married,European,
3,male,none,38,40,497,married,Maori,
4,female,vocational,34,8,299,never,European,
5,female,school,45,16,301,married,European,
6,male,degree,45,50,1614,married,European,
7,female,none,36,12,201,other,European,
8,male,degree,35,45,934,previously,European,
9,female,vocational,38,26,624,married,European,
10,male,school,37,50,533,previously,European,
11,male,none,44,45,609,previously,European,
12,female,school,35,40,620,married,European,
13,female,school,34,24,371,married,European,
14,female,vocational,36,20,404,married,European,
15,female,school,19,40,623,married,European,
16,male,school,16,54,616,never,other
17,male,degree,41,54,856,previously,European
18,male,vocational,25,40,708,never,European
19,male,degree,42,40,743,married,European
20,female,none,34,25,386,other,European
21,male,vocational,24,47,999,never,European
22,female,vocational,42,4,74,married,Pacific
23,female,school,16,20,387,never,European
24,male,school,18,5,44,never,Maori
25,female,none,45,38,535,other,Maori
26,male,vocational,36,40,260,married,other
27,male,school,32,48,895,married,European
28,female,vocational,33,14,368,never,European
29,female,none,43,40,559,never,European
30,male,vocational,31,40,526,other,other
31,male,vocational,29,60,1084,other,other
32,female,school,18,45,628,never,Maori
33,male,none,21,35,383,never,European
34,female,vocational,38,40,713,never,other
35,male,vocational,37,40,599,married,European
36,female,vocational,30,18,450,married,European
37,male,none,34,30,395,never,European
38,male,school,34,40,532,married,European
39,female,vocational,42,35,447,previously,European
40,male,vocational,29,37,795,married,European
41,male,school,35,40,809,married,European
42,female,school,22,15,309,never,European
43,male,degree,38,50,1217,previously,Maori
44,male,none,36,35,426,married,European
45,male,none,17,15,222,never,European
46,female,school,45,44,508,married,European
47,female,school,39,17,351,married,Maori
48,female,none,43,6,206,married,European
49,male,none,34,54,826,never,European
50,male,degree,31,70,1724,married,European
51,female,school,41,20,264,previously,Maori
52,male,none,37,48,949,married,European
53,female,school,32,24,143,other,European
54,female,none,27,40,474,never,European
55,female,school,45,40,708,previously,European
56,female,vocational,27,5,112,never,European
57,male,vocational,40,39,525,previously,Maori
58,male,vocational,34,55,849,married,European
59,female,school,22,6,24,never,European
60,male,school,22,12,85,never,European
61,female,school,19,15,231,married,European
62,female,degree,28,50,544,married,European
63,female,vocational,38,32,462,married,European
64,male,none,18,14,239,never,European
65,female,degree,29,60,1543,never,European
66,male,school,35,40,548,married,European
67,female,vocational,41,17,18,married,European
68,female,vocational,20,25,552,never,Maori
69,female,none,45,40,556,married,Maori
70,female,none,43,25,266,previously,European
71,female,none,25,6,286,married,Pacific
72,male,vocational,21,70,1157,never,Maori
73,male,none,28,54,480,married,European
74,female,degree,36,50,979,previously,European
75,male,school,22,44,475,never,European
76,male,none,18,35,507,never,Pacific
77,male,school,21,10,107,never,European
78,male,school,44,36,815,never,European
79,female,school,24,16,240,married,European
80,female,school,34,38,567,married,European
81,male,none,29,40,477,other,other
82,male,none,39,35,662,other,European
83,male,none,43,70,1005,married,European
84,male,school,17,40,642,never,European
85,male,degree,31,40,985,never,European
86,female,vocational,35,40,501,previously,Maori
87,male,vocational,23,25,460,never,European
88,female,school,18,6,86,other,European
89,female,school,40,15,287,married,European
90,female,school,18,9,102,other,Pacific
91,female,vocational,24,40,630,never,European
92,female,none,42,40,402,married,European
93,female,school,27,20,406,never,Maori
94,male,vocational,23,40,1062,never,European
95,female,none,16,3,108,never,European
96,female,none,43,9,220,married,European
97,female,vocational,34,40,615,never,European
98,female,school,30,40,820,never,Maori
99,female,degree,24,39,626,never,European
100,male,vocational,34,60,1373,married,European
101,female,school,21,35,874,other,European
102,male,vocational,41,46,972,married,European
103,female,vocational,30,34,609,never,European
104,male,vocational,27,60,710,other,European
105,male,school,35,70,1131,married,European
106,male,vocational,40,50,868,other,other
107,female,degree,40,12,392,other,European
108,female,none,33,40,517,married,European
109,female,vocational,23,38,517,never,Maori
110,female,vocational,34,38,532,previously,European
111,female,school,40,21,106,married,European
112,male,school,19,16,110,never,European
113,male,school,16,16,249,never,European
114,female,school,21,2,11,never,Maori
115,male,none,38,50,835,married,European
116,female,degree,36,40,925,previously,European
117,male,degree,43,45,950,married,European
118,male,degree,24,40,860,never,European
119,female,degree,40,13,425,never,European
120,female,school,33,17,244,never,Pacific
121,female,vocational,21,40,830,other,European
122,male,vocational,32,38,562,married,European
123,male,degree,41,45,1145,married,other
124,female,vocational,37,6,193,married,European
125,male,school,23,45,515,never,European
126,female,none,17,17,259,never,European
127,male,none,43,10,99,never,Maori
128,female,vocational,20,50,757,never,other
129,male,vocational,27,40,952,never,European
130,female,vocational,38,40,1097,never,European
131,female,none,20,2,105,never,European
132,female,vocational,44,48,743,married,European
133,female,school,31,10,218,previously,European
134,female,school,22,8,94,never,Pacific
135,male,degree,33,38,390,married,European
136,male,degree,26,38,805,never,European
